Number of Units Under BC Housing Administration By Municipality and Service Allocation Group/Subgroup in the Alberni-Clayquot Regional District,,,,,,,,,,,,,,,,,
"For March 31, 2022",,,,,,,,,,,,,,,,,
,,,Service Allocation Group and Service Allocation Subgroup,,,,,,,,,,,,,,
Local Government,Local Government Type,Emergency Shelter and Housing for the Homeless,,,Emergency Shelter and Housing for the Homeless Total,Transitional Supported and Assisted Living,,,Transitional Supported and Assisted Living Total,Independent Social Housing,,Independent Social Housing Total,Rent Assistance in Private Market,,,,Local Government Total
,,Homeless Housed,Homeless Rent Supplements,Homeless Shelters,Service Allocation Group Subtotal,Supportive Seniors Housing,Special Needs,Women and Children Fleeing Violence,Service Allocation Group Subtotal,Low Income Families,Independent Seniors,Service Allocation Group Subtotal,Rent Assist Families,Rent Assist Seniors,Canada Housing Benefit,Service Allocation Group Subtotal,
Alberni-Clayoquot A,Regional district electoral area,0,0,0,0,0,0,0,0,0,0,0,XX,XX,XX,0,0
Alberni-Clayoquot D,Regional district electoral area,0,0,0,0,0,0,0,0,0,0,0,XX,XX,XX,3,3
Alberni-Clayoquot E,Regional district electoral area,0,0,0,0,0,20,0,20,0,0,0,XX,XX,XX,9,29
Alberni-Clayoquot F,Regional district electoral area,0,0,0,0,0,0,0,0,0,0,0,XX,XX,XX,9,9
Port Alberni,City,92,40,23,155,69,20,11,100,205,96,301,22,169,30,221,777
Tofino,District municipality,0,0,0,0,0,0,0,0,XX,XX,4,XX,XX,XX,5,9
Tsahaheh 1,Indian reserve,0,0,0,0,0,0,0,0,0,0,0,XX,XX,XX,1,1
Ucluelet,District municipality,0,0,0,0,XX,XX,XX,15,0,0,0,XX,XX,XX,7,22
Alberni-Clayoquot,Regional District,92,40,23,155,79,40,16,135,205,100,305,32,190,33,255,850
"Prepared by BC Housing's Research and Corporate Planning Dept., May 2022",,,,,,,,,,,,,,,,,
"Source:  Unit Count Reporting Model, March 31, 2022",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,
1.       BC Housing only tracks units where we have a financial relationship.  There may be other subsidized housing units in the community.,,,,,,,,,,,,,,,,,
"2.       BC Housing’s ‘Housing Continuum’ reports are based on ‘units’ ( housing units, beds, spaces and rent supplements, depending on each program) and do not report on the number of ‘people’ assisted.",,,,,,,,,,,,,,,,,
3.       Service Allocation definitions:,,,,,,,,,,,,,,,,,
"            a. Homeless Housed:  Housing for clients who are at the risk of homelessness, or formerly homeless for a period of at least 30 days and up to two or three years. This type of  housing includes the provision of on- or off-site support services to help the clients move towards independence and self-sufficiency. ",,,,,,,,,,,,,,,,,
"            b. Homeless Rent Supplement:   This program connects people who are homeless to housing, income assistance, and community-based support services.  The number of  units shown represent an estimate of rent supplements given monthly based on available funding.  Homeless Rent Supplement projects were first initiated in the 2008/2009 fiscal year.",,,,,,,,,,,,,,,,,
"            c. Homeless Shelters:  Short stay housing. The shelters provide single or shared bedrooms or dorm-like sleeping arrangements, with varying levels of support services provided for the clients.",,,,,,,,,,,,,,,,,
            d. Supportive Seniors Housing:  Housing for seniors who cannot live independently and need access to housing with on-going supports and services.,,,,,,,,,,,,,,,,,
            e. Special Needs:  Housing for clients who need access to affordable housing with support services. These clients include for example adults with mental and/or physical disabilities or youth. ,,,,,,,,,,,,,,,,,
"            f. Women and Children Fleeing Violence: BC Housing provides funding for transition houses, safe homes and second stage housing programs that support women and their children who have experienced violence or at risk of experiencing violence by providing temporary shelter/housing and support services.",,,,,,,,,,,,,,,,,
            g. Low Income Families:  Independent housing for low to moderate income households with a minimum of two people including at least one dependent child. ,,,,,,,,,,,,,,,,,
            h. Independent Senrios:  Housing for seniors where minimal or no additional services are provided. Seniors are usually defined as individuals who are 65 years of age and older. ,,,,,,,,,,,,,,,,,
            i. Rent Assist Family: Housing subsidy to  provide eligible low-income families with cash assistance to help with their monthly rent payments in the private market.  Housing under this category include Rental Assistance Program (RAP) as well as other rent supplement units in the private market targeted towards families. ,,,,,,,,,,,,,,,,,
            j. Rent Assist Seniors: Housing subsidy to help make private market rents affordable for BC seniors with low to moderate incomes.  Housing under this category include for Shelter Aid for Elderly Renters (SAFER) program as well as other rent supplement units in the private market targeted towards seniors. ,,,,,,,,,,,,,,,,,
            k. Canada Housing Benefit: Housing subsidy to help make rent more affordable for select households that do not qualify for SAFER or RAP.,,,,,,,,,,,,,,,,,
"4. The Rental Assistance Program (RAP)  provides eligible low-income, working families with cash assistance to help with their monthly rent payments in the private market.",,,,,,,,,,,,,,,,,
5. The Shelter Aid for Elderly Renters (SAFER) program helps make rents affordable for BC seniors with low to moderate incomes. SAFER provides monthly cash payments to subsidize rents for eligible BC residents who are age 60 or over and who pay rent for their homes.,,,,,,,,,,,,,,,,,
6.  This report exclude homeownership units funded under the BC HOME Partnership program and other affordable market rental/ownership programs.,,,,,,,,,,,,,,,,,
7.  Units for the all service allocation subgroups are marked with an  'XX' notation for if one of the subgroups has 10 or fewer units for the municipality/regional district.,,,,,,,,,,,,,,,,,
